player_name,position,height_inches,weight_lbs,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Jimmie Rainwater,Guard,78.0,198.0,Portland,1998,3,111.0,,9.4,3.0,0.9,1.1,0.2,,40.8,33.8,69.2,49.1,,6.6
Phil Raisor,Guard,72.0,183.0,LSU,1960,2,20.0,,5.9,2.1,,,,,38.6,,37.5,,,
Tom Raisor,Guard,72.0,183.0,Michigan,1957,3,35.0,,1.6,0.6,,,,,34.4,,65.2,,,
Remu Raitanen,Forward,81.0,198.0,San Francisco,2017,1,33.0,19.2,4.5,3.6,0.7,0.4,0.1,0.5,40.2,32.1,52.6,50.8,10.6,1.7
Derek Raivio,Guard,73.0,185.0,Gonzaga,2004,1,127.0,3.4,11.5,2.2,2.8,0.0,,,43.2,41.6,92.7,55.3,,13.2
Nik Raivio,Guard,76.0,193.0,Portland,2010,3,79.0,29.2,14.3,5.3,2.2,1.1,0.1,2.2,43.2,33.4,69.5,49.0,,6.2
Rick Raivio,Forward,77.0,196.0,Portland,1980,4,97.0,0.2,17.2,9.4,2.4,1.3,0.5,2.6,57.8,,72.6,,,
Julius Rajala,Forward,81.0,215.0,Loyola (IL),2016,2,49.0,8.6,2.2,1.6,0.2,0.2,0.3,0.7,58.2,50.0,60.0,58.9,12.3,0.9
Bill Rajcich,5-11 (180cm) ,,,,1956,1,19.0,,0.4,1.6,,,,,33.3,,14.3,,,
Corey Raji,Forward,78.0,218.0,Boston College,2010,3,126.0,27.3,10.4,5.7,1.3,0.6,0.1,1.0,52.3,30.4,64.9,54.7,,11.8
Dennis Rajsich,Guard,72.0,183.0,Arizona,1970,2,7.0,,,,,,,,,,,,,
James Rake,School: Rhode Island,,,,1971,1,3.0,,0.7,0.3,,,,,50.0,,,,,
Justin Rake,Guard,75.0,200.0,Louisiana Tech,2011,2,14.0,3.5,0.9,0.7,0.1,0.1,0.0,0.2,35.7,33.3,,46.4,8.8,0.1
Gary Raker,Forward,76.0,193.0,Butler,1980,2,52.0,0.0,11.8,4.1,,1.1,0.0,2.4,53.0,,73.0,,,
Gary Raker,Guard,76.0,193.0,Oklahoma,1977,2,34.0,,4.0,1.1,,,,,45.2,,,,,
Lee Raker,Forward,,,,1980,3,111.0,27.7,12.8,3.1,1.4,0.9,0.1,1.8,50.3,,78.1,,,
Nate Rakestraw,Guard,76.0,193.0,Arkansas,2008,1,11.0,,0.0,0.2,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,,-0.2
Nikola Rakicevic,Forward,77.0,185.0,Buffalo,2017,2,41.0,8.5,2.3,1.4,0.4,0.3,0.1,0.4,45.1,28.6,46.4,50.0,12.2,0.7
Jon Rakiecki,Guard,75.0,190.0,Colorado State,2004,3,91.0,,5.6,2.4,1.8,0.7,0.0,,33.6,34.0,70.2,47.7,,2.3
Gligorije Rakocevic,Center,83.0,250.0,Oregon State,2017,2,59.0,13.4,3.2,2.6,0.2,0.2,0.2,0.8,45.7,42.1,55.6,48.3,8.0,0.6
Nick Rakocevic,Forward,83.0,215.0,USC,2017,1,36.0,14.9,5.2,3.7,0.4,0.3,0.6,0.9,56.3,,67.1,56.3,17.3,1.8
Pete Rakocevic,Center,83.0,245.0,  Schools: Sacramento State and Northern Illinois,2014,3,87.0,14.1,2.8,2.0,0.3,0.2,0.6,1.1,42.5,4.5,63.1,42.7,8.2,0.9
Charlie Raksnis,Forward,,,,1961,1,2.0,,1.5,0.5,,,,,100.0,,100.0,,,
Carl Raleigh,6-10 (208cm) ,,,,1959,1,23.0,,2.7,2.5,,,,,39.4,,32.3,,,
Erik Raleigh,Forward,80.0,190.0,Central Connecticut,2013,1,9.0,1.9,0.8,0.2,0.0,0.0,0.0,0.0,50.0,,50.0,50.0,13.1,0.0
Tom Raleigh,Forward,75.0,190.0,St. Francis (NY),1969,2,11.0,,3.5,2.3,,,,,39.5,,57.1,,,
_ Raleigh,School: Houston,,,,1960,1,,,,,,,,,,,,,,
Ken Raley,Guard,73.0,185.0,Arizona State,1973,1,5.0,,0.8,0.2,,,,,40.0,,,,,
Brandis Raley-Ross,Guard,75.0,190.0,South Carolina,2009,3,115.0,31.4,7.4,2.8,1.2,0.6,0.1,1.2,40.4,37.1,69.4,50.5,,5.9
Corey Raley-Ross,Guard,75.0,195.0,Buffalo,2013,3,62.0,6.4,1.4,0.8,0.5,0.2,0.2,0.7,35.5,15.8,53.3,37.1,6.3,-0.1
Blake Ralling,Forward,78.0,211.0,Mississippi Valley State,2014,3,81.0,13.3,3.2,2.1,0.5,0.4,0.1,0.7,34.6,31.0,69.7,41.9,7.2,1.0
Javon Ralling,Forward,78.0,225.0,Binghamton,2012,3,71.0,14.5,3.3,2.4,0.4,0.1,0.0,1.0,40.7,0.0,59.2,40.7,7.1,-0.2
Bill Ralls,School: Yale,,,,1987,1,1.0,2.0,2.0,1.0,,0.0,0.0,1.0,50.0,,,,,
Bob Ralls,Forward,77.0,196.0,San Francisco,1962,3,65.0,,6.6,3.9,,,,,33.5,,65.4,,,
Donald Ralls,Guard,72.0,185.0,Hampton,2017,2,15.0,1.9,0.5,0.3,0.1,0.0,0.0,0.5,25.0,12.5,,29.2,-14.0,-0.2
Dave Ralph,Forward,78.0,198.0,Army,1971,2,46.0,,5.4,2.9,,,,,42.7,,74.0,,,
Jeff Ralph,Guard,73.0,185.0,SMU,1975,1,18.0,,1.6,0.5,0.4,,,,42.9,,63.0,,,
Mike Ralphs,Guard,74.0,188.0,Idaho State,1993,1,2.0,,0.0,,0.0,0.0,0.0,,,,,,,
Roy Ralston,Guard,74.0,188.0,Arkansas-Little Rock,1984,1,28.0,14.7,4.8,0.9,0.6,0.4,0.0,1.4,39.6,,75.0,,,
Varun Ram,Guard,69.0,155.0,Maryland,2016,3,63.0,4.6,0.6,0.4,0.3,0.3,0.0,0.3,17.9,20.7,76.0,25.6,3.2,0.2
Jim Rama,Forward,78.0,198.0,William & Mary,1968,3,74.0,,10.5,7.1,,,,,45.8,,71.4,,,
Jake Ramage,Guard,76.0,193.0,Bucknell,2001,3,65.0,,8.8,2.6,1.2,0.8,0.0,,41.1,37.7,82.4,52.3,,4.4
Josh Ramage,Forward,79.0,201.0,Murray State,2000,1,4.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0
Rob Ramaker,Center,82.0,208.0,  Schools: UCSB and Oregon,1997,3,86.0,,5.9,6.5,1.7,1.2,0.3,,47.6,31.0,44.0,49.8,,
Victor Ramalho,Forward,81.0,206.0,UTEP,2008,2,64.0,19.9,5.0,4.2,0.4,0.6,0.2,1.2,43.1,0.0,58.2,43.1,,2.5
Joe Ramary,School: Wisconsin,,,,1963,1,,,,,,,,,,,,,,
Todd Ramasar,Guard,77.0,196.0,UCLA,2001,3,25.0,,0.6,0.4,0.1,0.1,0.0,,20.0,0.0,62.5,20.0,,-0.2
Lon Ramati,Center,80.0,203.0,Princeton,1976,2,49.0,1.4,4.0,2.7,0.7,0.5,1.2,,53.5,,59.6,,,
Rod Rambach,Center,,,,1948,1,,,,,,,,,,,,,,
Steve Rambadt,Center,79.0,201.0,Central Michigan,1980,3,89.0,,4.3,3.0,,0.4,0.6,,50.3,,63.8,,,
Kurt Rambis,Forward,80.0,213.0,Santa Clara,1980,4,108.0,3.7,16.0,9.6,1.8,1.3,3.3,2.5,52.1,,65.0,,,
Antonio Rambo,Guard,70.0,178.0,Arkansas State,2004,2,46.0,,7.8,1.3,2.5,0.9,0.1,,37.6,35.7,81.0,46.8,,2.2
Reggie Rambo,Forward,79.0,201.0,Alabama,2003,3,67.0,,1.7,1.7,0.1,0.1,0.1,,43.9,9.1,40.0,44.4,,0.9
Tyler Rambo,Forward,77.0,220.0,Murray State,2015,3,78.0,12.6,3.6,1.5,0.6,0.3,0.1,0.7,54.0,,58.6,54.0,12.5,2.2
_ Rambo,School: Utah State,,,,1963,1,,,,,,,,,,,,,,
Keith Ramee,Guard,72.0,183.0,Stanford,1985,3,117.0,25.7,5.0,2.1,4.4,1.7,0.1,2.8,40.9,,75.1,,,
Phillip Ramelli,Center,82.0,208.0,Samford,2003,3,102.0,,9.5,4.2,2.1,0.4,0.8,,54.5,42.1,78.8,59.5,,7.5
Dave Ramer,School: Rice,,,,1985,1,4.0,,5.8,2.8,,,,,52.6,,50.0,,,
Harun Ramey,Forward,79.0,201.0,  Schools: St. Peter's and Hartford,1994,3,85.0,,9.7,5.8,1.2,1.4,0.7,,44.2,12.5,60.1,44.3,,
Jamaal Ramey,Forward,81.0,206.0,Denver,2002,2,32.0,,1.2,1.8,0.1,0.1,0.1,,38.5,,50.0,38.5,,0.2
Jon Ramey,Guard,75.0,190.0,Wright State,1994,3,85.0,3.9,3.4,1.1,0.6,0.3,0.0,0.1,39.9,25.3,75.8,44.0,,
Larry Ramey,School: Butler,,,,1960,2,,,,,,,,,,,,,,
Mel Ramey,Guard,70.0,178.0,Penn State,1960,2,24.0,,1.7,0.7,,,,,45.9,,58.3,,,
Michael  Ramey,Guard,76.0,198.0,  Schools: Ball State and Southern Miss,2017,3,70.0,19.5,5.5,1.3,0.5,0.2,0.0,0.6,37.3,35.6,65.0,48.9,7.9,1.0
Mike Ramey,Forward,,,,1988,3,69.0,7.5,1.9,1.8,0.2,0.2,0.1,0.5,54.9,,62.3,,,
Reggie Ramey,Center-Forward,,,,1976,4,99.0,,14.6,8.0,,,,2.3,49.1,,71.1,,,
Scott Ramey,Guard,76.0,193.0,Niagara,1992,1,13.0,2.9,0.3,0.3,0.5,0.1,0.0,0.6,20.0,,,,,
Francis Ramierz,Center,76.0,193.0,Marquette,1951,2,27.0,,6.4,,,,,,27.0,,53.3,,,
Abie Ramirez,Forward,79.0,201.0,  Schools: Utah State and Sacramento State,1996,3,68.0,,9.8,6.3,1.1,1.2,0.9,,45.3,29.7,,48.5,,
Andrew Ramirez,Guard,74.0,185.0,Hartford,2017,1,32.0,16.4,4.0,1.7,1.3,0.9,0.0,1.4,37.0,28.0,70.0,43.5,9.2,0.2
DeLuis Ramirez,Guard,76.0,193.0,Sam Houston State,2009,2,61.0,,8.6,5.0,1.7,0.9,0.1,2.3,48.9,17.3,64.4,50.0,,4.8
Gabe Ramirez,Forward,79.0,201.0,Baylor,1998,3,102.0,9.1,3.4,2.3,0.6,0.4,0.1,0.7,40.5,30.1,67.9,47.4,,2.2
Joey Ramirez,Guard,70.0,178.0,Pepperdine,1995,1,26.0,,5.5,1.5,2.5,0.6,0.0,,31.7,34.3,81.0,44.0,,
Ken Ramirez,Forward,79.0,201.0,San Francisco,1987,2,56.0,21.7,7.5,4.5,1.1,0.4,0.3,1.2,47.8,,68.4,,,
Mike Ramirez,Guard,74.0,188.0,Florida,1989,1,2.0,1.5,,,,0.0,0.0,0.5,,,,,,
Vidal Ramirez,Guard,74.0,188.0,Texas A&M,1989,2,17.0,,0.5,0.5,0.2,0.2,0.0,,,,37.5,,,
Jose Ramirez-Del Toro,Guard,70.0,178.0,Princeton,1997,2,23.0,,1.3,0.2,0.0,0.1,0.0,,33.3,,64.7,42.9,,0.1
Kendell Ramlal,Forward,79.0,217.0,Texas State,2016,3,75.0,8.6,1.4,1.6,0.3,0.1,0.6,0.5,46.8,,44.7,46.8,10.2,1.1
Austin Ramljak,Guard,75.0,200.0,Rice,2014,2,60.0,29.0,10.2,2.2,1.0,0.6,0.1,0.9,39.1,38.5,71.6,55.5,12.8,3.0
Casey Ramm,Guard,76.0,193.0,Green Bay,1983,2,54.0,20.5,6.3,1.2,1.1,0.6,0.0,1.0,45.2,,66.7,,,
Casey Ramm,Guard,75.0,190.0,Davidson,1980,1,19.0,,3.8,1.2,,,,,47.8,,61.5,,,
Dave Ramm,6-0 (183cm) ,,,,1960,1,13.0,,1.2,0.4,,,,,18.8,,71.4,,,
Larry Ramm,6-3 (190cm) ,,,,1953,1,9.0,,2.1,0.9,,,,,15.8,,65.0,,,
Zach Rammelt,Guard,74.0,195.0,North Dakota State,2017,1,9.0,2.8,0.7,0.3,0.2,0.1,0.0,0.0,40.0,50.0,,60.0,15.5,0.1
George Ramming,Forward,,,,1984,3,65.0,16.3,2.7,1.9,,,,,44.4,,56.4,,,
George Ramming,Center,,,,1961,3,53.0,,15.2,11.2,,,,,43.2,,68.5,,,
Mike Ramming,Center,,,,1962,2,5.0,,,1.2,,,,,,,,,,
_ Ramming,School: Centenary (LA),,,,1960,1,5.0,,,,,,,,,,,,,
Alex Ramon,Guard,73.0,196.0,Colgate,2015,3,85.0,14.3,3.7,1.7,0.9,0.5,0.1,0.9,47.8,39.4,69.9,57.2,11.6,2.3
Ronald Ramon,Guard,73.0,185.0,Pitt,2007,3,135.0,,8.1,1.9,2.5,0.7,0.0,1.4,41.8,39.5,80.1,56.1,,11.5
Antonio Ramos,Center,,,,2000,2,,,,,,0.0,0.0,,,,,,,
Dwight Ramos,Guard,77.0,190.0,Cal State Fullerton,2017,1,24.0,8.5,3.3,0.7,0.2,0.2,0.3,0.3,35.9,29.5,47.6,44.2,9.7,0.4
Fabio Ramos,Center,83.0,211.0,Oral Roberts,1994,1,27.0,,1.7,2.1,0.7,0.2,0.4,,44.7,,22.2,44.7,,
Jose Ramos,Guard,74.0,188.0,Nebraska,1991,1,17.0,17.1,4.2,0.6,3.1,1.6,0.2,2.3,44.1,25.0,79.6,48.5,,
Jose Ramos,Guard,74.0,188.0,Florida,1989,1,12.0,22.3,5.9,2.2,2.2,1.2,0.1,2.7,36.2,25.0,75.7,37.1,,
Juan Ramos,Guard,72.0,183.0,Central Connecticut,2000,1,12.0,,0.8,0.7,0.0,0.0,0.0,,30.0,100.0,33.3,40.0,,0.0
Marco Ramos,Forward,79.0,201.0,Weber State,2009,1,15.0,,1.1,0.4,0.1,0.0,0.0,0.0,75.0,,66.7,75.0,,0.2
Ramon Ramos,Forward,80.0,203.0,Seton Hall,1988,3,126.0,22.1,8.1,5.4,0.7,0.5,1.2,1.4,55.7,,76.4,,,
Steve Ramos,Forward,76.0,193.0,Northeastern,1977,4,99.0,,9.5,4.8,,,,,49.9,,63.5,,,
Tony Rampton,Center,83.0,211.0,Iowa State,1998,3,80.0,,2.2,2.1,0.2,0.2,0.3,0.6,43.3,0.0,54.1,43.3,,2.0
Bob Ramsay,6-8 (203cm) ,,,,1957,3,63.0,,5.5,,,,,,,,56.5,,,
Jack Ramsay,6-1 (185cm) ,,,,1949,1,23.0,,8.8,,,,,,27.5,,78.8,,,
John Ramsay,Forward,80.0,203.0,Seton Hall,1975,3,79.0,,15.6,7.3,1.3,,,,47.6,,68.0,,,
John Ramsay,Forward,,,,1966,2,,,,,,,,,,,,,,
_ Ramsay,School: SMU,,,,1964,1,,,,,,,,,,,,,,
Charles Ramsdell,Forward,82.0,208.0,Tulsa,2006,3,110.0,,5.4,3.6,0.6,0.3,0.6,,40.2,34.9,73.2,47.4,,4.3
Dave Ramsden,Center,79.0,201.0,LSU,1969,3,59.0,,6.8,6.8,0.5,,,,64.3,,58.9,,,
Bill Ramsey,Guard,74.0,188.0,Dayton,1959,1,19.0,,3.3,1.6,,,,,31.6,,65.2,,,
Boo Ramsey,Guard,74.0,188.0,Troy,2007,2,51.0,,9.9,2.3,1.1,0.7,0.1,,37.7,37.2,80.6,54.1,,2.9
Cal Ramsey,6-4 (193cm) ,,,,1959,1,23.0,,22.0,16.3,,,,,49.0,,63.4,,,
Chuck Ramsey,Forward,76.0,193.0,Pepperdine,1967,1,8.0,,2.9,2.9,,,,,42.3,,75.0,,,
Clarence Ramsey,Guard,76.0,193.0,Washington,1976,4,81.0,,,,,,,,,,,,,
Danny Ramsey,Forward,79.0,201.0,Pepperdine,1980,4,103.0,0.2,8.0,4.8,,0.5,0.3,1.6,49.7,,70.3,,,
Derrick Ramsey,School: Kentucky,,,,1976,1,2.0,,,1.5,,,,,,,,,,
Devearl Ramsey,Guard,70.0,170.0,Nevada,2017,1,26.0,8.2,0.8,1.1,1.0,0.1,0.0,0.2,17.9,15.4,72.7,21.4,4.7,0.3
Erik Ramsey,Guard,73.0,185.0,Wright State,1997,1,8.0,,1.4,0.8,0.4,0.0,0.0,,60.0,33.3,57.1,70.0,,0.1
Frank Ramsey,Guard,75.0,190.0,Kentucky,1954,3,91.0,,14.8,11.4,,,,,40.1,,66.8,,,
George Ramsey,Guard,75.0,190.0,Georgia State,1982,2,54.0,25.8,6.4,1.9,2.1,0.5,0.0,2.0,38.8,,67.9,,,
Jeff Ramsey,Center,82.0,208.0,Florida,1967,3,74.0,,8.0,7.0,,,,,51.7,,74.4,,,
Jim Ramsey,Guard,74.0,188.0,Stetson,1981,2,51.0,21.5,9.0,1.5,2.5,,,,60.2,,67.0,,,
Jim Ramsey,Guard,75.0,190.0,East Carolina,1978,2,46.0,0.1,7.9,2.2,2.1,0.9,0.1,2.9,42.8,,72.6,,,
Joe Ramsey,Forward,,,,1965,1,26.0,,15.6,5.9,,,,,44.8,,63.4,,,
John Ramsey,Guard,72.0,183.0,Bucknell,1971,1,15.0,,0.7,0.5,,,,,50.0,,,,,
Justin Ramsey,Center,82.0,208.0,East Carolina,2007,1,27.0,,1.4,1.3,0.1,0.1,0.2,,29.5,,39.3,29.5,,-0.3
Keith Ramsey,Forward,81.0,206.0,Missouri,2010,2,72.0,26.9,4.9,4.2,1.1,1.1,1.0,1.1,58.7,37.0,52.9,60.7,,6.3
Mark Ramsey,Center,82.0,208.0,Stephen F. Austin,1995,2,18.0,,0.9,0.9,0.1,0.3,0.1,,55.6,0.0,50.0,55.6,,
Mason Ramsey,Forward,78.0,220.0,Tennessee Tech,2017,3,89.0,18.0,6.4,3.1,0.7,0.6,0.2,0.9,49.7,26.1,67.3,52.4,14.8,4.3
Mike Ramsey,Guard,76.0,193.0,San Diego,1982,2,38.0,11.0,3.6,1.3,0.8,0.4,0.2,0.7,51.9,,55.9,,,
Patrick Ramsey,Guard,76.0,185.0,Marist,2014,2,14.0,2.2,1.0,0.3,0.0,0.1,0.0,0.0,50.0,50.0,0.0,70.0,20.2,0.1
Randy Ramsey,Guard,73.0,185.0,DePaul,2003,3,17.0,,0.6,0.2,0.1,0.1,0.0,,25.0,50.0,50.0,37.5,,0.0
Randy Ramsey,Guard,73.0,185.0,DePaul,1978,4,97.0,,3.4,2.1,2.3,,,,39.0,,70.7,,,
Ray Ramsey,Forward,75.0,190.0,Rider,1970,3,69.0,,5.6,4.8,,,,,37.2,,49.4,,,
Richard Ramsey,Forward,75.0,190.0,West Virginia,1970,2,,,,,,,,,,,,,,
Samuel Ramsey,Guard,75.0,190.0,South Carolina State,2003,2,48.0,,3.6,2.3,0.5,0.6,0.1,,58.8,50.0,61.7,60.1,,1.9
Steve Ramsey,Guard,74.0,188.0,Prairie View,1993,1,25.0,,4.2,1.3,0.6,0.5,0.0,,36.3,42.1,57.7,49.5,,
Wendell Ramsey,Guard,74.0,188.0,Northern Arizona,1979,1,13.0,,6.3,1.6,0.6,,,,50.0,,74.3,,,
_ Ramsey,School: William & Mary,,,,1960,1,,,,,,,,,,,,,,
_ Ramsey,School: St. Joseph's,,,,1948,1,,,,,,,,,,,,,,
Jim Ramstead,Center,77.0,196.0,Stanford,1952,3,79.0,,12.6,,,,,,37.5,,64.4,,,
Kyle Ramstetter,Guard,73.0,185.0,Colorado State,2003,1,10.0,,0.2,0.3,0.0,0.0,0.0,,0.0,0.0,100.0,0.0,,-0.1
Ken Rancifer,Forward,77.0,215.0,San Diego,2012,3,122.0,21.6,7.8,2.9,0.8,0.4,0.4,1.5,43.6,36.6,64.7,51.1,13.5,4.1
Martin Rancik,Forward,81.0,206.0,Iowa State,2000,3,110.0,,8.9,4.1,0.6,0.4,0.4,1.4,44.5,30.8,77.7,46.8,,7.6
Ben Rand,Guard,78.0,198.0,  Schools: Iowa and Northern Illinois,2007,3,82.0,,4.2,2.4,1.4,0.4,0.0,1.4,49.4,28.3,70.0,52.5,,2.4
Ben Rand,Guard,71.0,180.0,VCU,2000,1,7.0,,0.3,0.0,0.4,0.0,0.0,,0.0,,100.0,0.0,,0.0
Ben Rand,Guard,71.0,180.0,Virginia Military Institute,2003,2,58.0,,7.8,2.3,3.0,0.9,0.0,,32.6,32.5,64.9,43.2,,0.8
Greg Rand,Forward,77.0,196.0,UMass,1967,2,31.0,,2.8,2.4,0.3,,,,41.6,,59.0,,,
Terry Rand,6-9 (206cm) ,,,,1956,3,76.0,,16.8,12.7,,,,,46.6,,63.3,,,
Tom Rand,Guard,74.0,188.0,Michigan State,1959,3,51.0,,4.0,2.9,,,,,40.7,,67.4,,,
John Randa,Center,80.0,203.0,Eastern Washington,1986,2,55.0,24.6,9.4,8.6,1.1,0.8,0.2,1.9,50.6,,64.7,,,
Kirk Randa,School: Washington,,,,1977,1,21.0,0.0,0.2,0.7,0.0,0.1,0.0,0.1,20.0,,,,,
Bryan Randall,School: Virginia Tech,,,,2004,1,18.0,,3.1,1.3,1.1,0.9,0.1,,30.9,34.2,38.1,42.7,,0.3
Bryan Randall,Guard,73.0,185.0,Dartmouth,1987,3,98.0,30.2,13.1,4.8,5.0,1.8,0.2,3.7,46.1,,71.2,,,
Craig Randall,Guard,76.0,173.0,Memphis,2017,2,56.0,13.6,3.9,1.4,0.8,0.5,0.1,0.8,32.8,26.2,51.4,42.0,7.5,0.6
Craig Randall,Forward,76.0,193.0,Maine,1970,1,22.0,,12.0,7.4,,,,,44.7,,71.1,,,
Dan Randall,Forward,76.0,193.0,Delaware,1973,2,23.0,,1.3,1.7,0.2,,,,30.0,,46.7,,,
Derrick Randall,Forward,81.0,240.0,  Schools: Rutgers and Pitt,2014,3,120.0,8.3,2.1,2.2,0.0,0.1,0.3,0.4,53.5,,52.0,53.5,13.5,2.6
Dwayne Randall,Forward,79.0,201.0,Nevada,1986,2,58.0,30.2,18.0,9.5,1.2,0.9,0.4,1.5,49.8,,77.3,,,
Gary Randall,Forward,,,,1981,2,,,,,,,,,,,,,,
Jarrin Randall,Guard,71.0,149.0,Western Michigan,2017,1,32.0,9.5,2.3,0.3,0.6,0.1,0.0,0.8,30.7,24.5,70.0,38.1,0.8,-0.3
Jarrod Randall,School: Maryland-Eastern Shore,,,,2009,1,22.0,,1.0,0.7,0.1,0.0,0.0,0.5,71.4,,60.0,71.4,,0.3
Jay Randall,Guard,74.0,188.0,Wake Forest,1969,3,59.0,,1.1,0.9,,,,,37.9,,,,,
Jim Randall,Forward,75.0,190.0,Buffalo,1974,1,24.0,,3.0,3.0,,,,,32.9,,60.7,,,
John Randall,Forward,80.0,203.0,Murray State,1979,3,60.0,,10.7,7.5,,,,2.9,46.6,,60.1,,,
Kyle Randall,Guard,70.0,172.0,North Carolina-Greensboro,2012,3,93.0,27.9,8.2,2.2,2.5,0.7,0.0,2.1,34.9,29.9,77.3,39.5,9.0,0.6
Kyle Randall,Guard,70.0,169.0,Central Michigan,2013,1,31.0,34.5,18.7,3.5,2.5,0.8,0.0,2.9,42.3,39.3,85.5,50.2,20.9,3.1
Mark Randall,Forward,80.0,235.0,Kansas,1987,1,132.0,4.9,12.3,5.5,1.6,0.2,1.8,2.3,62.0,,65.1,62.1,,
Melvin Randall,Guard,76.0,193.0,Mercer,1985,3,76.0,18.2,7.5,2.8,,,,2.2,57.4,,61.8,,,
Norbert Randall,Forward,78.0,198.0,North Carolina Central,2009,1,11.0,,2.9,2.0,0.0,0.5,0.4,,51.7,0.0,33.3,51.7,,
Norris Randall,Forward,76.0,193.0,Austin Peay,1978,2,53.0,,7.2,3.8,,,,,50.0,,71.4,,,
Phil Randall,Guard,70.0,178.0,Georgia Tech,1963,3,15.0,,,,,,,,,,,,,
Q Randall,Guard,77.0,196.0,Northeastern,2002,1,22.0,,4.3,3.2,0.3,0.5,0.3,,44.1,,67.3,44.1,,0.7
Quilninious Randall,Forward,78.0,198.0,George Mason,2000,2,31.0,,1.3,1.0,0.2,0.4,0.0,,37.1,0.0,61.9,37.1,,0.2
Rick Randall,Guard,75.0,190.0,Utah State,1999,2,43.0,,3.5,0.9,0.6,0.2,0.1,,39.7,27.1,68.3,44.5,,0.6
Scootie Randall,Forward,78.0,215.0,Temple,2011,3,97.0,25.3,7.6,3.9,1.2,0.7,0.1,0.8,42.3,33.4,72.5,51.6,,7.4
Shane Randall,Forward,77.0,210.0,Maryland-Eastern Shore,2016,3,77.0,10.1,2.1,1.6,0.2,0.2,0.2,0.7,43.0,22.2,82.1,43.8,6.0,0.4
Terry Randall,Guard,70.0,178.0,Georgia Tech,1959,3,77.0,,15.4,5.3,,,,,42.4,,79.6,,,
_ Randall,School: Maine,,,,1971,1,,,,,,,,,,,,,,
J. Randel,School: Butler,,,,1973,1,,,,,,,,,,,,,,
Jeff Randell,Forward,79.0,201.0,San Francisco,1977,4,112.0,,6.9,5.8,0.9,,0.1,,48.7,,65.7,,,
Berry Randle,Guard,76.0,193.0,San Diego State,1995,3,113.0,,7.0,2.6,1.2,0.6,0.3,,37.2,30.0,61.8,42.7,,
Brian Randle,Forward,80.0,203.0,Illinois,2007,3,121.0,,7.0,4.5,1.1,0.7,0.5,1.7,49.6,24.1,57.9,51.7,,11.6
Byron Randle,Guard,75.0,190.0,Sam Houston State,2011,1,17.0,6.9,0.5,1.2,0.7,0.3,0.0,0.5,16.7,16.7,66.7,20.8,2.7,0.1
Carl Randle,Guard,70.0,178.0,Prairie View,1983,1,9.0,26.9,9.1,3.6,2.9,1.7,0.0,3.7,41.8,,92.9,,,
Chasson Randle,Guard,74.0,185.0,Stanford,2014,3,144.0,33.3,16.5,3.3,2.5,1.2,0.1,2.3,42.8,38.6,80.6,51.4,19.3,18.9
Donta Randle,Guard,69.0,175.0,  Schools: Drake and UTEP,1997,2,45.0,15.6,7.0,1.5,2.0,0.4,0.0,1.3,36.3,35.0,63.3,46.2,,
Gary Randle,Center,79.0,201.0,Texas Christian,1977,2,29.0,,,2.2,,,,,,,,,,
Herman Randle,Guard,71.0,180.0,Western Michigan,1979,4,91.0,,6.2,1.1,1.3,,,,42.3,,71.2,,,
Jerome Randle,Guard,70.0,178.0,University of California,2007,1,132.0,4.5,13.9,2.3,4.0,0.0,3.1,0.4,45.4,40.5,88.1,55.0,,14.2
Julius Randle,Forward,81.0,250.0,Kentucky,2014,1,40.0,4.9,15.0,10.4,1.4,0.8,2.5,2.3,50.1,16.7,70.6,50.5,24.5,5.9
Ken Randle,Guard,72.0,183.0,Wyoming,1973,2,52.0,,7.8,1.8,,,,,40.4,,71.4,,,
Monwell Randle,Center,80.0,203.0,Missouri State,2003,3,111.0,,7.0,5.1,0.4,0.7,0.7,,47.4,22.7,71.2,47.8,,9.1
Nathan Randle,Forward,77.0,196.0,Stephen F. Austin,1994,3,79.0,32.3,17.4,6.4,1.5,0.7,0.1,2.7,47.4,39.1,73.2,53.3,,
Roy Randle,Guard,76.0,193.0,Nicholls State,1996,1,21.0,,2.7,1.2,0.4,0.3,0.1,,23.6,21.9,80.0,28.5,,-0.4
Ryan Randle,Forward,81.0,206.0,Maryland,2003,2,65.0,,8.1,5.1,0.5,0.9,0.8,,50.2,40.0,59.8,50.5,,5.2
Sonny Randle,School: Virginia,,,,1956,1,7.0,,,,,,,,,,,,,
Antwaan Randle El,Guard,71.0,180.0,Indiana,1999,1,11.0,,1.5,0.7,1.0,0.6,0.0,,36.8,28.6,0.0,42.1,,0.1
Anthony Randolph,Forward,82.0,205.0,LSU,2008,1,31.0,32.8,15.6,8.5,1.2,1.1,2.3,3.0,46.4,10.5,69.3,46.7,,3.5
Bernard Randolph,Forward,77.0,196.0,DePaul,1982,3,105.0,24.8,11.1,3.7,1.6,1.2,0.1,2.0,49.5,,69.7,,,
